extract_pdf_pages,18.419844150543213,1768323944.237488
normalize_text,0.00029397010803222656,1768323944.2378352
normalize_text,6.079673767089844e-05,1768323944.2379153
normalize_text,8.7738037109375e-05,1768323944.2380178
normalize_text,8.20159912109375e-05,1768323944.238115
normalize_text,8.535385131835938e-05,1768323944.2382166
normalize_text,0.00016450881958007812,1768323944.238396
normalize_text,0.0002067089080810547,1768323944.238618
normalize_text,0.00015425682067871094,1768323944.2387884
normalize_text,0.0001976490020751953,1768323944.2390013
normalize_text,0.00019812583923339844,1768323944.2392192
normalize_text,0.00018334388732910156,1768323944.2394185
normalize_text,0.00022912025451660156,1768323944.2396634
normalize_text,0.00019311904907226562,1768323944.2398727
normalize_text,0.0002739429473876953,1768323944.240162
normalize_text,0.0002899169921875,1768323944.2404685
normalize_text,0.00026988983154296875,1768323944.2407556
normalize_text,0.00026702880859375,1768323944.2410402
normalize_text,0.0002651214599609375,1768323944.2413194
normalize_text,0.0002627372741699219,1768323944.241598
normalize_text,0.00024271011352539062,1768323944.241858
normalize_text,0.00023746490478515625,1768323944.2421124
normalize_text,0.0002684593200683594,1768323944.242397
normalize_text,0.00021982192993164062,1768323944.2426314
normalize_text,0.0002512931823730469,1768323944.2428987
normalize_text,0.0002827644348144531,1768323944.243197
normalize_text,0.00027441978454589844,1768323944.2434866
normalize_text,0.00020456314086914062,1768323944.243707
normalize_text,0.00028967857360839844,1768323944.2440114
normalize_text,0.0002963542938232422,1768323944.2443233
normalize_text,0.0002307891845703125,1768323944.2445703
normalize_text,0.0002560615539550781,1768323944.2448418
normalize_text,0.0002446174621582031,1768323944.2451034
normalize_text,0.00026106834411621094,1768323944.2453792
normalize_text,0.0002732276916503906,1768323944.2456658
normalize_text,0.00020766258239746094,1768323944.2458892
normalize_text,0.0002739429473876953,1768323944.2461774
normalize_text,0.00027251243591308594,1768323944.2464664
normalize_text,0.0003139972686767578,1768323944.2467952
normalize_text,0.00027680397033691406,1768323944.2470913
normalize_text,0.0002593994140625,1768323944.2473645
normalize_text,0.0002884864807128906,1768323944.2476687
normalize_text,0.00026297569274902344,1768323944.2479477
normalize_text,0.00026535987854003906,1768323944.2482285
normalize_text,0.0002636909484863281,1768323944.248507
normalize_text,0.0002598762512207031,1768323944.248782
normalize_text,0.00024509429931640625,1768323944.2490427
normalize_text,0.00027108192443847656,1768323944.249328
normalize_text,0.0002689361572265625,1768323944.2496095
normalize_text,0.00023484230041503906,1768323944.2498589
normalize_text,0.0002529621124267578,1768323944.250126
normalize_text,0.000286102294921875,1768323944.250426
normalize_text,0.00019478797912597656,1768323944.250636
normalize_text,0.00018978118896484375,1768323944.2508388
normalize_text,0.0002741813659667969,1768323944.2511253
normalize_text,0.0002415180206298828,1768323944.2513814
normalize_text,0.0002491474151611328,1768323944.2516444
normalize_text,0.0002231597900390625,1768323944.251882
