extract_pdf_pages,18.136892795562744,1767983604.393675
normalize_text,0.0002803802490234375,1767983604.3940039
normalize_text,5.6743621826171875e-05,1767983604.3940787
normalize_text,8.726119995117188e-05,1767983604.3941824
normalize_text,8.034706115722656e-05,1767983604.394277
normalize_text,8.7738037109375e-05,1767983604.3943772
normalize_text,0.00015592575073242188,1767983604.3945482
normalize_text,0.0002033710479736328,1767983604.3947663
normalize_text,0.00015044212341308594,1767983604.3949323
normalize_text,0.00018930435180664062,1767983604.3951364
normalize_text,0.00018835067749023438,1767983604.3953393
normalize_text,0.00018262863159179688,1767983604.3955371
normalize_text,0.0002186298370361328,1767983604.39577
normalize_text,0.0001842975616455078,1767983604.3959699
normalize_text,0.0002689361572265625,1767983604.396254
normalize_text,0.0002868175506591797,1767983604.3965552
normalize_text,0.0002548694610595703,1767983604.3968258
normalize_text,0.0002593994140625,1767983604.3971002
normalize_text,0.00025534629821777344,1767983604.3973691
normalize_text,0.0002598762512207031,1767983604.397644
normalize_text,0.0002357959747314453,1767983604.3978956
normalize_text,0.0002357959747314453,1767983604.3981457
normalize_text,0.0002532005310058594,1767983604.3984125
normalize_text,0.00020766258239746094,1767983604.398635
normalize_text,0.00025081634521484375,1767983604.3989
normalize_text,0.0002765655517578125,1767983604.3991911
normalize_text,0.0002639293670654297,1767983604.3994699
normalize_text,0.0001976490020751953,1767983604.3996825
normalize_text,0.0002892017364501953,1767983604.3999848
normalize_text,0.00028014183044433594,1767983604.400279
normalize_text,0.00022673606872558594,1767983604.400522
normalize_text,0.00025200843811035156,1767983604.400787
normalize_text,0.0002338886260986328,1767983604.4010353
normalize_text,0.00025153160095214844,1767983604.4013
normalize_text,0.00026297569274902344,1767983604.4015749
normalize_text,0.0002002716064453125,1767983604.4017894
normalize_text,0.00026726722717285156,1767983604.4020708
normalize_text,0.0002689361572265625,1767983604.4023576
normalize_text,0.0002713203430175781,1767983604.4026425
normalize_text,0.0002636909484863281,1767983604.40292
normalize_text,0.00025582313537597656,1767983604.4031882
normalize_text,0.0002803802490234375,1767983604.4034827
normalize_text,0.00025773048400878906,1767983604.4037535
normalize_text,0.000263214111328125,1767983604.4040298
normalize_text,0.00025272369384765625,1767983604.4042952
normalize_text,0.00025725364685058594,1767983604.404567
normalize_text,0.000240325927734375,1767983604.4048223
normalize_text,0.00026154518127441406,1767983604.405098
normalize_text,0.0002608299255371094,1767983604.4053721
normalize_text,0.00023126602172851562,1767983604.405618
normalize_text,0.00024962425231933594,1767983604.4058807
normalize_text,0.0002753734588623047,1767983604.4061701
normalize_text,0.00019049644470214844,1767983604.4063778
normalize_text,0.00018262863159179688,1767983604.406574
normalize_text,0.0002655982971191406,1767983604.4068534
normalize_text,0.00023555755615234375,1767983604.4071045
normalize_text,0.00024437904357910156,1767983604.4073615
normalize_text,0.000217437744140625,1767983604.4075937
normalize_text,0.00025177001953125,1767983604.4078596
normalize_text,0.00024175643920898438,1767983604.4081154
normalize_text,0.00021529197692871094,1767983604.408347
normalize_text,0.0002536773681640625,1767983604.4086156
normalize_text,0.000225067138671875,1767983604.408854
normalize_text,0.00020956993103027344,1767983604.4090784
normalize_text,0.0002281665802001953,1767983604.409321
normalize_text,0.00015592575073242188,1767983604.40949
normalize_text,0.00021386146545410156,1767983604.409717
normalize_text,0.0002474784851074219,1767983604.4099803
normalize_text,0.0002071857452392578,1767983604.4102015
normalize_text,0.00018644332885742188,1767983604.4104018
normalize_text,0.0001881122589111328,1767983604.4106045
normalize_text,0.00024127960205078125,1767983604.4108598
normalize_text,0.00023031234741210938,1767983604.411108
normalize_text,0.00023126602172851562,1767983604.4113538
normalize_text,0.0002505779266357422,1767983604.4116182
normalize_text,0.0002579689025878906,1767983604.4118893
normalize_text,0.00020360946655273438,1767983604.412106
normalize_text,0.0002627372741699219,1767983604.412381
normalize_text,0.0002741813659667969,1767983604.4126692
normalize_text,0.00025010108947753906,1767983604.4129324
normalize_text,0.00026869773864746094,1767983604.4132152
normalize_text,0.0002753734588623047,1767983604.4135036
normalize_text,0.00027632713317871094,1767983604.4137943
normalize_text,0.00025343894958496094,1767983604.414061
normalize_text,0.0002415180206298828,1767983604.4143162
normalize_text,0.00023555755615234375,1767983604.414564
normalize_text,0.00024509429931640625,1767983604.4148228
normalize_text,0.0002532005310058594,1767983604.41509
normalize_text,0.0002524852752685547,1767983604.4153569
normalize_text,0.0002582073211669922,1767983604.4156294
